Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56
Region,Country,Industry,Edition,Category,Subcategory,Lowest Level,Hierarchy Level,Data Type,Unit,Current/Constant,Currency Conversion,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,Growth% 2008-2009,Growth% 2009-2010,Growth% 2010-2011,Growth% 2011-2012,Growth% 2012-2013,Growth% 2013-2014,Growth% 2014-2015,Growth% 2015-2016,Growth% 2016-2017,Growth% 2017-2018,Growth% 2018-2019,Growth% 2019-2020,Growth% 2020-2021,Growth% 2021-2022,Growth% 2022-2023,Growth% 2023-2024,Growth% 2024-2025,Growth% 2025-2026,Growth% 2026-2027,Historic Period Growth Years,Historic PGrowth%,Historic CAGR%,Forecast Period Growth Years,Forecast PGrowth%,Forecast CAGR%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,CHF million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",5951.7678912207,6435.3900289012,7906.2134918122,7976.0013543543,8701.7804833907,9110.8007844687,9851.1868236476,11143.4822807569,12282.8813099016,14163.3260153792,14962.1985484975,16434.6282651739,14962.4580261522,15860.8634949071,15543.187612056,16275.957010097,17064.9912966056,17900.623533241,18701.3671186148,19485.7755079646,8.1256888125,22.8552342019,0.8826964085,9.099536181,4.7004208146,8.1264650242,13.1181702291,10.2248022695,15.3094755052,5.6404303075,9.8409983794,-8.957733727,6.0043975875,-2.0028914753,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,9.7424968908,1.8767231345,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,CHF million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2711.8914822555,3251.9655769102,3931.4599193286,4753.796140451,5621.9477553083,6532.7408693748,7452.1120707574,8424.5115783638,9507.9618699598,10624.7108572504,11899.122114992,13213.0254526073,13394.7792530004,14552.6800579205,15543.187612056,16275.957010097,17064.9912966056,17900.623533241,18701.3671186148,19485.7755079646,19.9150334071,20.8948811526,20.916815585,18.2622811161,16.2006684108,14.0732843957,13.0486431011,12.8606896853,11.7454087697,11.9947853157,11.0420191079,1.3755653544,8.6444187175,6.8063583491,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,46.2928057139,7.9057515375,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,CHF million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",7187.4878409988,7772.9938236747,8391.1088825529,9320.6085072181,10083.7230139231,10564.9648599059,11331.8668636188,12099.9604329352,13013.1172308222,14188.1502532321,15153.4259233623,15629.4982532959,15009.7477078042,15546.9919228779,15543.187612056,16275.957010097,17064.9912966056,17900.623533241,18701.3671186148,19485.7755079646,8.1461839745,7.952084781,11.0771965622,8.1873893332,4.7724619698,7.2589167487,6.7781732574,7.5467750738,9.0296045257,6.8033933452,3.1416811772,-3.965261939,3.5793021011,-0.0244697549,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,9.5504863893,1.841048522,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,GBP million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",2997.621918671,3798.1657912929,4908.772489299,5604.082970959,5854.5893059385,6288.2697882951,6537.5946049353,7577.8269009143,9236.4120325165,11167.6579872354,11496.5088450413,12960.7224023273,12429.1923831917,12614.6178903582,12887.4206858557,13494.9863753382,14149.2033248855,14842.0563252462,15505.9818792432,16156.3633296494,26.7059654066,29.2406060987,14.1646507997,4.4700682748,7.4075303953,3.9649192073,15.911544824,21.8873451887,20.9090494006,2.9446716418,12.7361582287,-4.1010832779,1.4918548322,2.1625926197,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,15.399492898,2.9060196104,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,GBP million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2248.5276031222,2696.3226264512,3259.7160347385,3941.544826318,4661.3608228188,5416.5324331551,6178.8164468595,6985.0681528816,7883.3960923308,8809.3331883068,9865.9937919894,10955.3987116897,11106.0973808032,12066.154941578,12887.4206858557,13494.9863753382,14149.2033248855,14842.0563252462,15505.9818792432,16156.3633296494,19.9150334071,20.8948811526,20.916815585,18.2622811161,16.2006684108,14.0732843957,13.0486431011,12.8606896853,11.7454087697,11.9947853157,11.0420191079,1.3755653544,8.6444187175,6.8063583491,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,46.2928057139,7.9057515375,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,GBP million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",5959.4068985938,6444.8711483451,6957.3727660858,7728.0546229472,8360.7805428067,8759.7956145934,9395.6618856154,10032.5161269038,10789.6475532395,11763.9100570147,12564.2551309647,12958.9839694683,12445.1263104482,12890.5749779614,12887.4206858557,13494.9863753382,14149.2033248855,14842.0563252462,15505.9818792432,16156.3633296494,8.1461839745,7.952084781,11.0771965622,8.1873893332,4.7724619698,7.2589167487,6.7781732574,7.5467750738,9.0296045257,6.8033933452,3.1416811772,-3.965261939,3.5793021011,-0.0244697549,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,9.5504863893,1.841048522,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,EUR million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",3754.8478312945,4261.553435834,5724.7190326266,6459.0743479384,7221.8158778056,7402.8357536785,8113.1446257497,10440.3736547659,11269.2449196895,12761.8445064825,12991.3327911553,14775.5884806368,13982.4539499906,14667.7829293047,15198.7883407307,15915.3213493621,16686.8725532427,17503.9892098969,18286.9902630307,19054.0180683936,13.494704108,34.3340901111,12.8277966329,11.8088365109,2.5065700779,9.5950916069,28.6846732848,7.9390957865,13.2448943778,1.7982375867,13.7342004717,-5.3678710103,4.9013498043,3.6202159112,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,19.0955455774,3.5569148797,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,EUR million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2651.8025562441,3179.9099212097,3844.3483200058,4648.4635685447,5497.3790530136,6387.9912046777,7286.9913740856,8237.8448712972,9297.2885369516,10389.2930801118,11635.4664808906,12920.2569130092,13097.9834908031,14230.2280273029,15198.7883407307,15915.3213493621,16686.8725532427,17503.9892098969,18286.9902630307,19054.0180683936,19.9150334071,20.8948811526,20.916815585,18.2622811161,16.2006684108,14.0732843957,13.0486431011,12.8606896853,11.7454087697,11.9947853157,11.0420191079,1.3755653544,8.6444187175,6.8063583491,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,46.2928057139,7.9057515375,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,EUR million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",7028.230574286,7600.7631670227,8205.1822980651,9114.0864695052,9860.292212924,10330.8709089002,11080.7802275958,11831.8547096963,12724.7781716906,13873.7753173678,14817.6628240325,15283.1865478746,14677.1681686282,15202.5083572683,15198.7883407307,15915.3213493621,16686.8725532427,17503.9892098969,18286.9902630307,19054.0180683936,8.1461839745,7.952084781,11.0771965622,8.1873893332,4.7724619698,7.2589167487,6.7781732574,7.5467750738,9.0296045257,6.8033933452,3.1416811772,-3.965261939,3.5793021011,-0.0244697549,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,9.5504863893,1.841048522,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,JPY million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",567979.2651823981,553906.0918601523,665422.6861090779,716731.9768195882,740383.256282184,959281.6499635864,1139238.0075767527,1401577.4372912126,1356157.2977044717,1613340.5441796603,1693356.3833512962,1803093.5707383254,1701439.159998462,1904302.3730292341,1880751.6774161803,1868823.7386210484,2222439.968701469,2364287.054491732,2494001.7892418024,2623363.3811089406,-2.4777618101,20.1327618323,7.7107817004,3.2998778103,29.565551601,18.7594912943,23.0276226714,-3.2406443182,18.9641162504,4.9596372855,6.4804543489,-5.637777894,11.9230365564,-1.2367098811,-0.6342112538,18.9218609959,6.3824934661,5.4864207163,5.1869085429,2017-2022,16.5749961594,3.1148185677,2022-2027,39.4848353778,6.8822035333
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,JPY million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",328143.4015675487,393493.2696128266,475713.2206418592,575217.2777167674,680265.0740019963,790472.5629556153,901718.0148105075,1019379.9803413596,1150479.27632719,1285607.7701420982,1439813.6621726626,1598798.1618685967,1620790.6754699205,1760898.60799245,1880751.6774161803,2097725.5818593856,2320513.7303119646,2551319.7266671876,2782770.0789785986,3026979.964255841,19.9150334071,20.8948811526,20.916815585,18.2622811161,16.2006684108,14.0732843957,13.0486431011,12.8606896853,11.7454087697,11.9947853157,11.0420191079,1.3755653544,8.6444187175,6.8063583491,11.5365524885,10.620462008,9.9463318549,9.0717893917,8.7757837819,2017-2022,46.2928057139,7.9057515375,2022-2027,60.9452220941,9.9855466557
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,CHF million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",5951.7678912207,6435.3900289012,7906.2134918122,7976.0013543543,8701.7804833907,9110.8007844687,9851.1868236476,11143.4822807569,12282.8813099016,14163.3260153792,14962.1985484975,16434.6282651739,14962.4580261522,15860.8634949071,15543.187612056,15951.2184263448,17798.1681688113,18609.6064896018,19385.045081183,20183.7938797066,8.1256888125,22.8552342019,0.8826964085,9.099536181,4.7004208146,8.1264650242,13.1181702291,10.2248022695,15.3094755052,5.6404303075,9.8409983794,-8.957733727,6.0043975875,-2.0028914753,2.6251424384,11.5787377058,4.5591114383,4.1668725882,4.1204381789,2017-2022,9.7424968908,1.8767231345,2022-2027,29.8562069987,5.3640710846
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,CHF million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2711.8914822555,3251.9655769102,3931.4599193286,4753.796140451,5621.9477553083,6532.7408693748,7452.1120707574,8424.5115783638,9507.9618699598,10624.7108572504,11899.122114992,13213.0254526073,13394.7792530004,14552.6800579205,15543.187612056,17336.3356093048,19177.534546263,21084.9957738214,22997.7821836652,25016.017822725,19.9150334071,20.8948811526,20.916815585,18.2622811161,16.2006684108,14.0732843957,13.0486431011,12.8606896853,11.7454087697,11.9947853157,11.0420191079,1.3755653544,8.6444187175,6.8063583491,11.5365524885,10.620462008,9.9463318549,9.0717893917,8.7757837819,2017-2022,46.2928057139,7.9057515375,2022-2027,60.9452220941,9.9855466557
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,INR million,"Historic Current Prices, Forecast Constant 2022 Prices",Local Currency,239068.7752100473,286679.4016590047,346580.7219246039,419074.3723825792,495606.9123527746,575898.5448441043,656946.3848908367,742668.9740207517,838181.3261586024,936629.1491469262,1048975.804791413,1164803.9135942191,1180826.552676226,1282902.1442174993,1370221.0614208293,1434818.8831431605,1504376.7772213796,1578042.5476423632,1648632.6835180863,1717782.7782520975,19.9150334071,20.8948811526,20.916815585,18.2622811161,16.2006684108,14.0732843957,13.0486431011,12.8606896853,11.7454087697,11.9947853157,11.0420191079,1.3755653544,8.6444187175,6.8063583491,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,46.2928057139,7.9057515375,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,USD million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",8124.9848927877,8786.8611100584,9485.5997551163,10536.3382850902,11398.9893219487,11943.0017522841,12809.9343067815,13678.2138482569,14710.4778814921,16038.7758580325,17129.9568674035,17668.1254979674,16967.5380422651,17574.857487915,17570.5569633592,18398.9048396531,19290.8564922465,20235.4840796297,21140.6723287211,22027.3947071421,8.1461839745,7.952084781,11.0771965622,8.1873893332,4.7724619698,7.2589167487,6.7781732574,7.5467750738,9.0296045257,6.8033933452,3.1416811772,-3.965261939,3.5793021011,-0.0244697549,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,9.5504863893,1.841048522,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value RSP,USD million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",3065.6159442134,3676.134383636,4444.2582941061,5373.8556056034,6355.2442230739,7384.8362663514,8424.1252762734,9523.3593179629,10748.1290074628,12010.5406944802,13451.1792660384,14936.4610508386,15141.9218342262,16450.8529594599,17570.5569633592,18398.9048396531,19290.8564922465,20235.4840796297,21140.6723287211,22027.3947071421,19.9150334071,20.8948811526,20.916815585,18.2622811161,16.2006684108,14.0732843957,13.0486431011,12.8606896853,11.7454087697,11.9947853157,11.0420191079,1.3755653544,8.6444187175,6.8063583491,4.7144087579,4.8478518714,4.8967633333,4.4732720281,4.194390626,2017-2022,46.2928057139,7.9057515375,2022-2027,25.3653754578,4.6250120779
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,USD million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2209.0846875076,2649.0339957898,3202.9169778148,3873.1030750321,4577.5969689189,5316.3879349956,6062.4940047281,6848.0963000587,7722.8243978116,8616.7302312335,9638.9367084743,10689.8037977562,10908.547496626,11848.147051632,12636.262669605,13220.9436537795,13848.5672792427,14511.477078978,15143.0775597822,15759.9814554388,19.9154568754,20.9088665115,20.9242419288,18.1893918194,16.1392750627,14.0340787553,12.9584011913,12.7733031112,11.5748563916,11.863043751,10.9023134093,2.0462835709,8.6134249798,6.6518048311,4.6270087878,4.747192348,4.7868475227,4.3524203454,4.0738343525,2017-2022,46.6480013939,7.9580992757,2022-2027,24.7202742417,4.5171145415
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,CHF million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",4288.847511024,4637.3622897499,5697.9013701199,5748.5495776625,6267.775488524,6558.9201468686,7089.4910865143,8013.1009687602,8825.5858661232,10161.2044416636,10721.7130911874,11762.0198684148,10779.2581306041,11423.2279333248,11178.2342357428,11462.103960086,12776.9925317792,13345.5111308411,13885.5206021722,14440.9369094129,8.1260706479,22.8694463384,0.8888923176,9.0322942135,4.6451034961,8.0893032354,13.0278728187,10.139456629,15.1334834401,5.5161634897,9.7028037253,-8.3553823986,5.9741569867,-2.1446976197,2.5394862762,11.4716161734,4.4495494354,4.0463753395,3.9999674708,2017-2022,10.0089492335,1.9261460425,2022-2027,29.1879970026,5.2554113724
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,CHF million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",1954.1906281317,2343.3766199409,2833.350109267,3426.2071408206,4049.4133822086,4702.95934639,5362.9763648903,6057.9323580468,6831.7304204113,7622.4934056349,8526.7531332659,9456.3664834918,9649.8705572431,10481.0549183375,11178.2342357428,12457.410821521,13767.215443268,15120.6875841517,16473.3265761415,17898.2572481548,19.9154568754,20.9088665115,20.9242419288,18.1893918194,16.1392750627,14.0340787553,12.9584011913,12.7733031112,11.5748563916,11.863043751,10.9023134093,2.0462835709,8.6134249798,6.6518048311,11.4434584103,10.5142604712,9.8311248666,8.945618276,8.6499266886,2017-2022,46.6480013939,7.9580992757,2022-2027,60.1170352194,9.8721209147
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,JPY million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",409286.1990441595,399146.471452263,479561.1500772598,516570.787741166,533288.1051983131,690592.6152170226,819862.4028473377,1007852.0553619844,974436.0770800557,1157459.984020252,1213436.731545489,1290447.344560659,1225751.2680794538,1371506.669108472,1352585.0240086778,1342885.0011716401,1595450.6448695278,1695501.687252388,1786455.1297838946,1876942.7245859834,-2.4774174198,20.1466590278,7.7173969697,3.2362103808,29.4970970635,18.7186750599,22.9294149679,-3.3155638374,18.7825462588,4.8361712973,6.3464877083,-5.0134611655,11.8911075048,-1.3796247241,-0.7171469937,18.8076896739,6.2710208369,5.3643970522,5.0652038942,2017-2022,16.8580376585,3.1648421063,2022-2027,38.7670786878,6.7719782037
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,JPY million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",236460.3319205207,283552.4873516427,342840.0984221493,414576.7900450102,489985.7867785827,569065.9406750276,648929.1029587307,733019.9395671592,826650.7983135647,922334.4410783477,1031751.3793544348,1144236.1483364252,1167650.4646515865,1268225.161450447,1352585.0240086778,1507367.5286956746,1665856.0769216113,1829628.4679418763,1993300.0465536017,2165719.0392647353,19.9154568754,20.9088665115,20.9242419288,18.1893918194,16.1392750627,14.0340787553,12.9584011913,12.7733031112,11.5748563916,11.863043751,10.9023134093,2.0462835709,8.6134249798,6.6518048311,11.4434584103,10.5142604712,9.8311248666,8.945618276,8.6499266886,2017-2022,46.6480013939,7.9580992757,2022-2027,60.1170352194,9.8721209147
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,EUR million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",2705.7455985937,3070.8888055484,4125.7277523982,4655.2536120949,5201.7768809431,5329.3458739141,5838.6941124477,7507.5067325849,8097.2604208849,9155.7386268086,9309.4168218273,10574.6696835879,10073.243324245,10563.9537047765,10930.5517254636,11436.309314358,11979.2129150206,12552.6395716818,13098.9832102851,13632.6140881343,13.4951049036,34.3496301443,12.8347261738,11.7399247042,2.4524118564,9.5574250684,28.581949799,7.855519939,13.0720533971,1.6784904122,13.5911076491,-4.7417685313,4.8714238775,3.470272882,4.6270087878,4.747192348,4.7868475227,4.3524203454,4.0738343525,2017-2022,19.3847069144,3.6071528901,2022-2027,24.7202742417,4.5171145415
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,EUR million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",1910.8905120193,2291.4530878771,2770.5699551959,3350.2907154283,3959.6882207465,4598.753194319,5244.1458393699,5923.7032962918,6680.3558737349,7453.5974725673,8337.8210017648,9246.8363788836,9436.0528725283,10248.8202077562,10930.5517254636,11436.309314358,11979.2129150206,12552.6395716818,13098.9832102851,13632.6140881343,19.9154568754,20.9088665115,20.9242419288,18.1893918194,16.1392750627,14.0340787553,12.9584011913,12.7733031112,11.5748563916,11.863043751,10.9023134093,2.0462835709,8.6134249798,6.6518048311,4.6270087878,4.747192348,4.7868475227,4.3524203454,4.0738343525,2017-2022,46.6480013939,7.9580992757,2022-2027,24.7202742417,4.5171145415
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,EUR million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",5064.5471658753,5477.1338373859,5913.3641542373,6568.8025361795,7102.2359113531,7437.2559495094,7974.3785252951,8508.0986398856,9143.1008366982,9953.4718910237,10618.1407074821,10937.9500970957,10573.7295329018,10949.0708484512,10930.5517254636,11436.309314358,11979.2129150206,12552.6395716818,13098.9832102851,13632.6140881343,8.1465658823,7.9645728916,11.0840185865,8.1207095545,4.7171065892,7.2220531259,6.6929367962,7.4635029951,8.8631971669,6.6777585122,3.0119151594,-3.3298795566,3.5497533239,-0.1691387629,4.6270087878,4.747192348,4.7868475227,4.3524203454,4.0738343525,2017-2022,9.8164725348,1.8904541233,2022-2027,24.7202742417,4.5171145415
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,GBP million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",2160.0881519333,2736.9702118532,3537.6860897255,4039.0350207632,4216.9819633094,4526.963148366,4704.8360272364,5449.0948655853,6636.6144417723,8012.020327687,8238.2458023998,9275.7969298413,8954.2421986541,9085.2339470438,9268.279500745,9697.1236077241,10157.4647176043,10643.6870658076,11106.9450671611,11559.4236108208,26.7064128565,29.2555569076,14.1716624461,4.4056796148,7.3507828052,3.9291876925,15.8190175819,21.7929693918,20.7245109383,2.8235758955,12.5943210767,-3.4665995129,1.4629015553,2.0147588358,4.6270087878,4.747192348,4.7868475227,4.3524203454,4.0738343525,2017-2022,15.6796803013,2.9559418554,2022-2027,24.7202742417,4.5171145415
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,GBP million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",1620.2903390007,1942.9785627211,2349.2333567483,2840.7926277869,3357.5155296316,3899.3941962326,4446.6382487099,5022.8514725031,5664.435515911,6320.0857922723,7069.8403349132,7840.6164857625,8001.0577327642,8690.222838165,9268.279500745,9697.1236077241,10157.4647176043,10643.6870658076,11106.9450671611,11559.4236108208,19.9154568754,20.9088665115,20.9242419288,18.1893918194,16.1392750627,14.0340787553,12.9584011913,12.7733031112,11.5748563916,11.863043751,10.9023134093,2.0462835709,8.6134249798,6.6518048311,4.6270087878,4.747192348,4.7868475227,4.3524203454,4.0738343525,2017-2022,46.6480013939,7.9580992757,2022-2027,24.7202742417,4.5171145415
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,GBP million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",4294.3521843173,4644.1944142328,5014.0846635839,5569.8467396376,6022.157815996,6306.2294191474,6761.6686580419,7214.2228676955,7752.656607498,8439.7898482936,9003.3786332966,9274.5527592097,8965.7213229151,9283.9823135826,9268.279500745,9697.1236077241,10157.4647176043,10643.6870658076,11106.9450671611,11559.4236108208,8.1465658823,7.9645728916,11.0840185865,8.1207095545,4.7171065892,7.2220531259,6.6929367962,7.4635029951,8.8631971669,6.6777585122,3.0119151594,-3.3298795566,3.5497533239,-0.1691387629,4.6270087878,4.747192348,4.7868475227,4.3524203454,4.0738343525,2017-2022,9.8164725348,1.8904541233,2022-2027,24.7202742417,4.5171145415
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,INR million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices",Local Currency,456585.6854947122,493781.7391729075,533109.3457149435,592199.2846802764,640290.0685731623,670493.2335879353,718916.611123485,767033.2455236182,824280.7947765632,897338.42682654,957260.5200068475,986092.394723749,953256.7056626905,987094.9672568007,985425.407040046,1031021.1272211912,1079965.683278708,1131661.9938347004,1180916.6806955824,1229025.2701081987,8.1465658823,7.9645728916,11.0840185865,8.1207095545,4.7171065892,7.2220531259,6.6929367962,7.4635029951,8.8631971669,6.6777585122,3.0119151594,-3.3298795566,3.5497533239,-0.1691387629,4.6270087878,4.747192348,4.7868475227,4.3524203454,4.0738343525,2017-2022,9.8164725348,1.8904541233,2022-2027,24.7202742417,4.5171145415
Asia Pacific,India,Snacks,2023,Snacks,Snacks,no,0,Retail Value MSP,USD million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",3959.8316259089,4267.5141683218,5463.8891418742,6472.8125332743,6683.7203560483,7075.9596962945,7746.3924820379,8326.3263070332,8956.7984368518,10318.6738859399,10988.9675228205,11837.9167012055,11479.8039206253,12496.1515968623,12636.262669605,13220.9436537795,13848.5672792427,14511.477078978,15143.0775597822,15759.9814554388,7.7700915463,28.0344698662,18.465297615,3.2583644542,5.8685779678,9.4747965579,7.48650196,7.5720324495,15.2049357668,6.4959281036,7.7254680808,-3.0251334725,8.8533539707,1.1212337787,4.6270087878,4.747192348,4.7868475227,4.3524203454,4.0738343525,2017-2022,22.460141771,4.1355347604,2022-2027,24.7202742417,4.5171145415
